-4.814398815443119872e+00,-8.043183682206167529e-01,1.000000000000000000e+00
1.184362184779026883e+00,2.135340822296771801e-02,1.000000000000000000e+00
1.024719560856431677e+00,-1.510001920510739559e+00,1.000000000000000000e+00
-1.328118926318400117e+00,1.774831103929200848e+00,1.000000000000000000e+00
3.009126677415872031e-01,-1.352073964160044328e+00,1.000000000000000000e+00
-3.241617390479816230e+00,-8.475588235580383545e-01,1.000000000000000000e+00
3.900977210139517926e+00,1.781751501252053060e+00,1.000000000000000000e+00
3.601421581833592622e+00,1.443274405281674833e-01,1.000000000000000000e+00
4.753016845559196568e+00,1.995255365183806751e-01,1.000000000000000000e+00
3.566898505900957694e+00,7.661368009954461211e-01,1.000000000000000000e+00
5.956115456699419219e+00,2.304778274207012423e+00,1.000000000000000000e+00
-3.830809635719029771e+00,-1.964921842072304692e+00,1.000000000000000000e+00
-3.934846882910272292e-01,-6.583182992274827505e-01,1.000000000000000000e+00
5.595184476591883005e+00,8.505330567187263657e-01,1.000000000000000000e+00
4.710691496453813798e+00,5.244322070684098724e-01,1.000000000000000000e+00
4.719446276984320399e-01,1.325826411998949350e+00,1.000000000000000000e+00
4.152023217532620158e+00,2.170207914563807350e+00,1.000000000000000000e+00
2.532405048610355980e+00,6.313633457325218412e-02,1.000000000000000000e+00
5.783143578467926815e+00,6.694350514927394080e-01,1.000000000000000000e+00
-1.437787420933864801e-01,2.481959829058489220e+00,1.000000000000000000e+00
-1.711521898024998656e+00,1.652778520325633993e+00,1.000000000000000000e+00
-4.786030181668117223e-01,-1.304734319718497959e+00,1.000000000000000000e+00
1.748146102048410810e+00,2.171271264793552369e+00,1.000000000000000000e+00
-3.434335831120760574e-01,-1.974867805285418054e+00,1.000000000000000000e+00
3.968395274736985723e+00,5.603661367387013925e-01,1.000000000000000000e+00
4.961557372009222533e+00,-2.356435994956589841e+00,1.000000000000000000e+00
4.980427264003044030e+00,-1.381198297285617382e+00,1.000000000000000000e+00
-5.704817634541679894e+00,-6.983377251137817820e-01,1.000000000000000000e+00
-5.515157644146015947e+00,-9.876030450966077900e-02,1.000000000000000000e+00
-5.515403825521726588e+00,-1.829990913794452112e+00,1.000000000000000000e+00
-5.680425626057844291e+00,4.593990199944042452e-01,1.000000000000000000e+00
-4.359695563138764385e+00,-1.194672468502624429e+00,1.000000000000000000e+00
-2.654482732906676912e+00,-1.362848650591114819e+00,1.000000000000000000e+00
-4.942659122090884871e+00,-2.199233444413306593e-02,1.000000000000000000e+00
-2.157482782200107696e+00,-1.834986026687775329e+00,1.000000000000000000e+00
-2.161059349741276669e+00,6.753308731436524770e-01,1.000000000000000000e+00
4.505904533858127614e+00,-4.347461051686463129e-01,1.000000000000000000e+00
2.322235405888065429e+00,1.884457416602903113e+00,1.000000000000000000e+00
-5.647538801457232083e+00,2.468676025533815377e+00,1.000000000000000000e+00
-3.702512242975938950e+00,-6.158368178523720982e-01,1.000000000000000000e+00
4.099659715728982690e+00,-3.084845221113186042e-01,1.000000000000000000e+00
-4.659950354764771596e+00,1.382690471720910974e+00,1.000000000000000000e+00
-3.796550018280235861e+00,2.032179501110747299e+00,1.000000000000000000e+00
-3.208353069317975148e-01,1.292304248899696528e+00,1.000000000000000000e+00
-2.459085483485874857e+00,1.786786669733506194e+00,1.000000000000000000e+00
4.812239372814874017e+00,-1.054851745384914885e+00,1.000000000000000000e+00
3.379776148873782748e+00,-2.024365379039363866e+00,1.000000000000000000e+00
2.737987631565256486e+00,-2.238765033211418398e+00,1.000000000000000000e+00
3.158102003735683283e-01,9.446843611257338402e-01,1.000000000000000000e+00
1.884293242468705110e+00,2.088148142094347293e+00,1.000000000000000000e+00
5.153396173410433434e+00,1.656052031803140867e+00,1.000000000000000000e+00
-2.594304653002916350e+00,-2.339899890582748831e+00,1.000000000000000000e+00
-4.827040637329503170e+00,8.244433578759080561e-01,1.000000000000000000e+00
2.882300325051832424e+00,-1.485817660792189798e+00,1.000000000000000000e+00
3.796399999836693517e+00,2.577498191621091506e-01,1.000000000000000000e+00
-5.404176774457514654e+00,1.813719993317004064e+00,1.000000000000000000e+00
4.600535032597052876e+00,-2.292472530006333109e+00,1.000000000000000000e+00
-6.462021565782793964e-01,1.995589199760061216e+00,1.000000000000000000e+00
-8.931896697234620319e-02,-1.749956124020536352e+00,1.000000000000000000e+00
3.884892101737553727e+00,-1.128039054366851701e+00,1.000000000000000000e+00
5.169294057775477569e+00,-8.279895870978376538e-01,1.000000000000000000e+00
-2.034359126621543279e+00,-4.514183629921497687e-01,1.000000000000000000e+00
-3.708074045247871098e+00,7.635157688631033501e-01,1.000000000000000000e+00
3.876887436661482500e+00,1.558608768836187597e+00,1.000000000000000000e+00
-5.744152992294132787e+00,-4.274713855565159815e-02,1.000000000000000000e+00
6.516479577360985154e-01,-8.433392166654679611e-01,1.000000000000000000e+00
-1.083055412444609455e+00,1.283594526204465236e+00,1.000000000000000000e+00
3.301314597949631224e+00,-4.549304561289269078e-01,1.000000000000000000e+00
-1.839663725404315997e+00,-1.485568534569191579e+00,1.000000000000000000e+00
4.373923384294577943e+00,-1.515384491419387469e+00,1.000000000000000000e+00
-7.029990292084860037e-01,1.712984781365501918e+00,1.000000000000000000e+00
4.726525740608847670e+00,-7.919770403329939867e-01,1.000000000000000000e+00
-4.283887219245681166e+00,-1.072915506559870114e+00,1.000000000000000000e+00
-3.870037149673684063e+00,1.222208236819555260e+00,1.000000000000000000e+00
-5.804637689150276891e+00,-1.318510167178632564e+00,1.000000000000000000e+00
-1.344328442248053257e+00,1.288725193659534529e+00,1.000000000000000000e+00
5.426358593996026158e+00,8.768345135711508309e-02,1.000000000000000000e+00
1.748555545000766820e+00,-2.324594366935028411e+00,1.000000000000000000e+00
-3.261892802197954744e+00,-1.068059700405266543e+00,1.000000000000000000e+00
1.931769293431018220e+00,-1.986232976716095333e+00,1.000000000000000000e+00
3.138391729441469380e+00,-1.661998461112123682e+00,1.000000000000000000e+00
1.634239568028205802e+00,5.763076628336505358e-01,1.000000000000000000e+00
2.192405469654778116e+00,-8.883643746326225221e-01,1.000000000000000000e+00
1.806639071531789487e+00,1.498488846805228203e+00,1.000000000000000000e+00
1.898119078156314199e+00,9.525044994399017861e-01,1.000000000000000000e+00
3.549793633519027658e+00,-7.672197461517765715e-01,1.000000000000000000e+00
2.871862172349994413e+00,1.327908772014703143e+00,1.000000000000000000e+00
5.815660367719270418e+00,1.172215956794562697e+00,1.000000000000000000e+00
2.187183608512763389e+00,1.739643522003312404e+00,1.000000000000000000e+00
-4.814532901242842833e-01,6.521218176881665718e-01,1.000000000000000000e+00
-5.561689340408646487e+00,-2.289774420054990767e-01,1.000000000000000000e+00
2.709861212908130312e+00,-1.522356710285337922e+00,1.000000000000000000e+00
5.476389554248013880e+00,-1.676685952321455009e-02,1.000000000000000000e+00
-4.629714114226080923e+00,5.053570314817679154e-02,1.000000000000000000e+00
5.298443149218174497e+00,2.390240647694687581e+00,1.000000000000000000e+00
-4.696110964977483704e+00,2.021945835145188219e+00,1.000000000000000000e+00
1.749630715297727068e+00,-1.929775208492398697e+00,1.000000000000000000e+00
5.858106200779540806e+00,-1.114017569924985018e+00,1.000000000000000000e+00
-5.418804243053604530e+00,2.487440247303537078e+00,1.000000000000000000e+00
2.436355533349092717e+00,2.970662478726071587e-01,1.000000000000000000e+00
2.309191474278529999e+00,8.572207522549168957e-02,1.000000000000000000e+00
2.261739633457652499e+00,2.164367721823425406e+00,1.000000000000000000e+00
-4.419204473366507457e+00,-4.818856200360166486e-01,1.000000000000000000e+00
4.555919328622375808e+00,-4.734100272752395089e-02,1.000000000000000000e+00
7.810197169794950156e-01,-2.326475082898757929e+00,1.000000000000000000e+00
7.046774288085511095e-01,1.466919378325509671e+00,1.000000000000000000e+00
-2.480526256918120342e+00,-2.313963582108776063e+00,1.000000000000000000e+00
2.422169289541864501e-01,2.421419439084240288e+00,1.000000000000000000e+00
5.742186391216160146e+00,1.499097735824869826e+00,1.000000000000000000e+00
4.226551168150046500e+00,-2.437132685146714106e+00,1.000000000000000000e+00
-5.409689616707806792e+00,-1.583713084350042877e+00,1.000000000000000000e+00
5.347968779369656644e+00,4.185594649997004257e-01,1.000000000000000000e+00
-3.013680733197677597e+00,-3.646470621001340895e-01,1.000000000000000000e+00
2.289061908124490508e+00,2.380249890995418838e+00,1.000000000000000000e+00
4.750202353232303665e+00,1.924619265642661947e+00,1.000000000000000000e+00
-1.014177674067147095e-01,-7.049375892522746767e-03,1.000000000000000000e+00
6.059240007027311137e-01,-1.817664704947163923e-01,1.000000000000000000e+00
1.719459446880494013e+00,-1.298131892648416441e+00,1.000000000000000000e+00
7.134290561552205645e-01,-2.355933455477443594e-01,1.000000000000000000e+00
4.501558872468387484e+00,-8.581909538486637290e-01,1.000000000000000000e+00
-4.632276398782063431e+00,1.641145846341273806e+00,1.000000000000000000e+00
4.621377957267066350e+00,-1.494516796360563671e+00,1.000000000000000000e+00
-2.708508800085317247e+00,1.579550009543619460e+00,1.000000000000000000e+00
-2.775657595040649461e+00,2.184052283055732957e+00,1.000000000000000000e+00
-2.939356435175272342e+00,7.045712685585969748e-01,1.000000000000000000e+00
3.519366665636374680e+00,-2.114140100679745560e-01,1.000000000000000000e+00
2.276932040507083865e+00,3.084951338082231320e-01,1.000000000000000000e+00
5.060833464535616777e+00,-2.068850263036920545e+00,1.000000000000000000e+00
3.400908323006223366e+00,1.065961617728321542e+00,0.000000000000000000e+00
-1.604965103317716579e+00,1.549886558871578668e+00,0.000000000000000000e+00
8.398824346127993223e-01,1.831539654937443640e+00,0.000000000000000000e+00
2.013899687014366613e+00,2.596993371373645942e-01,0.000000000000000000e+00
1.006947871607740908e+00,1.049037909561343351e+00,0.000000000000000000e+00
-3.656563359206754793e+00,-9.542395532921749135e-01,0.000000000000000000e+00
-3.135165845367977155e+00,3.871340686784180418e-01,0.000000000000000000e+00
-3.024884138299887226e+00,1.043948642676110206e+00,0.000000000000000000e+00
-1.605765395044441934e+00,1.029854342148578406e+00,0.000000000000000000e+00
-3.729835515962671710e+00,-1.852301877350328141e+00,0.000000000000000000e+00
5.696579362964162563e-01,1.720632031493847247e+00,0.000000000000000000e+00
-5.553901333121091355e+00,-1.468898524795094307e+00,0.000000000000000000e+00
2.328582185697390283e+00,1.761888635515003632e+00,0.000000000000000000e+00
-1.130537343477523660e+00,-6.877360060834214472e-01,0.000000000000000000e+00
2.357767553254725534e+00,-6.618947249798390331e-01,0.000000000000000000e+00
4.155408357313639556e+00,1.832461230484376813e+00,0.000000000000000000e+00
-4.266336496546976775e+00,1.640763024870479647e+00,0.000000000000000000e+00
-7.782110780629691860e-02,1.811792632446446172e-01,0.000000000000000000e+00
8.190729654138673155e-01,1.705583536070797157e+00,0.000000000000000000e+00
-1.897701104163344255e+00,1.795886640845815840e+00,0.000000000000000000e+00
-3.534647202905991659e+00,-2.260813849540435072e+00,0.000000000000000000e+00
1.563219320495776277e+00,1.655814562049063188e+00,0.000000000000000000e+00
-6.607774387944687078e-03,6.579477918836412753e-01,0.000000000000000000e+00
-2.288945328796556655e+00,1.480051219300203558e+00,0.000000000000000000e+00
5.605151438323454194e+00,-2.186854030432281437e+00,0.000000000000000000e+00
4.539798106506773401e+00,-1.668742437227530129e+00,0.000000000000000000e+00
5.242913805445375885e+00,-5.849900237517863255e-01,0.000000000000000000e+00
-5.078591024009506683e-01,-2.279146281511656991e-02,0.000000000000000000e+00
-4.727176704448856626e+00,1.356946743130454935e-01,0.000000000000000000e+00
2.679171546621398114e+00,1.066168078248414641e+00,0.000000000000000000e+00
2.082174438387260018e+00,1.108367615473576651e-01,0.000000000000000000e+00
5.617920085210799996e+00,-1.012768244115108685e-01,0.000000000000000000e+00
-8.825829892300034452e-01,1.103123121949350915e-01,0.000000000000000000e+00
-2.178947405378663049e+00,-1.683327011141465546e+00,0.000000000000000000e+00
-5.034785072316854126e-01,5.336505862249818488e-01,0.000000000000000000e+00
1.815918739535855586e-01,-1.330248344886237888e+00,0.000000000000000000e+00
-3.612799122348574254e+00,2.489932927728965240e+00,0.000000000000000000e+00
-3.259470351396238641e-01,6.243685469208865024e-01,0.000000000000000000e+00
2.512235848866566368e+00,-1.949281691903480551e+00,0.000000000000000000e+00
4.237622219061624840e+00,8.606223127192946798e-01,0.000000000000000000e+00
3.787062541679483196e+00,-1.465984208475352268e+00,0.000000000000000000e+00
5.050474360450218470e+00,2.673296733371927081e-01,0.000000000000000000e+00
-3.742123608373534971e+00,-3.291244075351945630e-01,0.000000000000000000e+00
-3.280962533844101969e+00,2.278990002622327538e-01,0.000000000000000000e+00
6.055924148875404533e-01,-1.856679777903040840e+00,0.000000000000000000e+00
2.492809643172293921e+00,-9.726596715844554319e-01,0.000000000000000000e+00
-3.306493035093964306e+00,-1.946167395027960101e+00,0.000000000000000000e+00
8.162398664378622826e-01,-2.156699341295687411e+00,0.000000000000000000e+00
7.663188542651333535e-01,2.353351270888143221e-01,0.000000000000000000e+00
-2.803913736241453236e+00,1.298562366327371542e-01,0.000000000000000000e+00
-5.695095697647745148e+00,1.338528231302814619e+00,0.000000000000000000e+00
3.345596060851840914e+00,2.170682118216896050e+00,0.000000000000000000e+00
-5.149895822690016445e+00,2.235728760474756882e+00,0.000000000000000000e+00
1.971503201582090803e+00,1.635098207054875186e+00,0.000000000000000000e+00
4.999729984063984389e+00,-1.855155488319252921e+00,0.000000000000000000e+00
1.534756126189029235e+00,1.232489888738501627e+00,0.000000000000000000e+00
-2.781289806099538353e-01,-1.812535349335346879e+00,0.000000000000000000e+00
3.238847882551782575e+00,-2.375545239041769729e+00,0.000000000000000000e+00
4.458863693710865661e+00,2.426851250282649364e+00,0.000000000000000000e+00
3.579673682112135769e+00,1.413003669246348792e-02,0.000000000000000000e+00
4.071080725237996134e+00,1.525984512495268675e+00,0.000000000000000000e+00
-2.205501175561577654e+00,3.709891555480182568e-01,0.000000000000000000e+00
-1.703985035681509164e+00,-1.531371367084594093e-01,0.000000000000000000e+00
3.773958108164956471e-01,1.896061546723913915e+00,0.000000000000000000e+00
-7.658545272698376039e-01,5.389254829315381912e-01,0.000000000000000000e+00
3.901128876294827297e+00,-1.249995792520652849e+00,0.000000000000000000e+00
4.030995450363694665e-01,-6.386901047255533204e-02,0.000000000000000000e+00
-1.510750406087928432e-01,-1.879245736810513101e+00,0.000000000000000000e+00
6.947534561083226201e-01,1.298031767228978062e+00,0.000000000000000000e+00
-1.014128657822538582e+00,-6.293589753656275709e-01,0.000000000000000000e+00
-1.819403712095294612e+00,-2.238626570623079015e+00,0.000000000000000000e+00
-1.117407153404101905e+00,1.565435677806153336e+00,0.000000000000000000e+00
-4.059703776797945807e+00,-2.489737285158843072e+00,0.000000000000000000e+00
1.312568106494476083e+00,-2.053126964355875828e+00,0.000000000000000000e+00
3.398804358115300683e+00,1.248268071483739083e+00,0.000000000000000000e+00
4.675954156712550436e+00,-1.246109715375999905e+00,0.000000000000000000e+00
4.646332893876744308e+00,2.005463504898321592e+00,0.000000000000000000e+00
1.774167466818712846e+00,-4.973882626504788629e-01,0.000000000000000000e+00
2.502624892186758654e+00,1.412457944709427649e+00,0.000000000000000000e+00
5.518957292702555861e+00,-3.623565032020270582e-01,0.000000000000000000e+00
-5.316025709585723291e+00,7.635022234668797925e-01,0.000000000000000000e+00
5.840615717663200535e+00,-1.090831615376380848e-01,0.000000000000000000e+00
3.734020238932622249e+00,2.173459200504374689e+00,0.000000000000000000e+00
8.306937409636239167e-01,1.271118892843221992e+00,0.000000000000000000e+00
-2.700793096853056241e+00,1.138323036586397219e-02,0.000000000000000000e+00
-2.744920284232285290e+00,-5.800350438104051598e-01,0.000000000000000000e+00
-4.793402812391901691e+00,1.575817856307723641e+00,0.000000000000000000e+00
-7.339622908504361831e-02,-3.554287758222363092e-01,0.000000000000000000e+00
3.822528230323403609e+00,1.895357336117631242e+00,0.000000000000000000e+00
-3.955136631072630582e+00,-4.770474126511808910e-01,0.000000000000000000e+00
-2.975750027031039746e+00,1.740693673495504079e+00,0.000000000000000000e+00
-5.396542153580197620e+00,1.638636590407616112e+00,0.000000000000000000e+00
5.116617300425124526e+00,1.424121330518204331e+00,0.000000000000000000e+00
-1.643490033160688313e-01,-1.371737814899293140e+00,0.000000000000000000e+00
1.070476734506629501e+00,1.401623488693747310e+00,0.000000000000000000e+00
4.506211485478932133e+00,9.451427710579457520e-01,0.000000000000000000e+00
-2.145710324779735334e+00,5.128134272254519788e-01,0.000000000000000000e+00
-1.121052845050892977e+00,-1.872908305114447947e+00,0.000000000000000000e+00
-6.682679450072188665e-01,-9.831261742406488535e-01,0.000000000000000000e+00
4.227548040557838505e+00,1.544500165228369637e+00,0.000000000000000000e+00
1.120974695706723701e+00,3.395883411207539782e-01,0.000000000000000000e+00
-1.302133322966307460e+00,-2.198040961271506166e+00,0.000000000000000000e+00
4.382534108361401337e+00,8.134636701220371302e-01,0.000000000000000000e+00
-3.473637366022362727e+00,8.374500895842096337e-01,0.000000000000000000e+00
-6.877504230783721972e-01,-2.608803842896101344e-01,0.000000000000000000e+00
-5.501607364449121462e-01,-2.761564048724651776e-01,0.000000000000000000e+00
2.657360097654772435e+00,-2.026941687755715371e+00,0.000000000000000000e+00
4.647498379278248493e+00,9.067603090792336618e-01,0.000000000000000000e+00
-3.840136478302268230e+00,-4.429380450051101370e-01,0.000000000000000000e+00
5.976485608211238088e+00,1.645732273373547550e+00,0.000000000000000000e+00
3.373626368155721700e+00,-3.635943596521573618e-01,0.000000000000000000e+00
4.293706773750587402e+00,-5.921797921994048641e-01,0.000000000000000000e+00
-1.512584259643840134e+00,-7.118761629816755532e-01,0.000000000000000000e+00
-6.558617796007681910e-01,-1.526050215361837159e+00,0.000000000000000000e+00
-5.415736636735079657e+00,-2.477963898899010253e+00,0.000000000000000000e+00
2.004086882520959456e+00,2.794656629290459549e-02,0.000000000000000000e+00
2.215759699267136895e-01,-2.833887482816466186e-01,0.000000000000000000e+00
-5.583149203339447197e+00,-7.393876586710484977e-01,0.000000000000000000e+00
2.675879886562138488e+00,-2.718442308697160970e-01,0.000000000000000000e+00
-3.452484153123542399e+00,5.175316993231121598e-01,0.000000000000000000e+00
-1.975685189437198730e+00,-9.926365078612192638e-01,0.000000000000000000e+00
-4.672604167681702059e+00,-2.067238336720367275e-01,0.000000000000000000e+00
-4.695311195267252380e+00,3.150483193833475415e-01,0.000000000000000000e+00
1.707972900008547512e-02,7.623445545089263531e-01,0.000000000000000000e+00
5.180500370976806934e+00,-2.284463558189786525e-02,0.000000000000000000e+00
4.930015756611291877e+00,-4.070005260745090947e-01,0.000000000000000000e+00
2.127735594345241399e+00,1.167508102035843542e+00,0.000000000000000000e+00
3.501881818017439141e+00,8.738018677064729456e-01,0.000000000000000000e+00
-5.245620080685840847e+00,4.930619585746043310e-01,0.000000000000000000e+00
-5.245880972509283424e+00,-1.788232151237365120e+00,0.000000000000000000e+00
-5.701856817500594588e-01,-5.643639086216767353e-01,0.000000000000000000e+00
2.150876398569319115e-01,-2.050821013327955633e+00,0.000000000000000000e+00
-1.598947590045241007e-01,5.812274969997038854e-01,0.000000000000000000e+00
-5.806691379231790684e+00,-9.269884392299354570e-01,0.000000000000000000e+00
-3.514632826962329037e+00,-2.022637988564235823e+00,0.000000000000000000e+00
-3.027225806723444546e+00,9.144584162853797160e-01,0.000000000000000000e+00
1.135702273780180960e+00,1.307155171617874201e+00,0.000000000000000000e+00
-5.698531455380867250e+00,-2.479213281541283287e+00,0.000000000000000000e+00
2.371729978667839411e+00,-1.997895178076778411e+00,0.000000000000000000e+00
5.518209365509800790e+00,-1.214929570376671597e+00,0.000000000000000000e+00
-1.668874522722603615e+00,3.645556165658631054e-01,0.000000000000000000e+00
5.244597039692358464e+00,3.689362601017770471e-01,0.000000000000000000e+00
1.032748080481784125e+00,8.138022858421745109e-01,0.000000000000000000e+00
-5.962372144050780420e+00,2.207874701023673669e+00,0.000000000000000000e+00
-1.535475654873030393e+00,2.478291418882674790e+00,0.000000000000000000e+00
4.893959699392635976e+00,8.189507632913622936e-01,0.000000000000000000e+00
1.149555057498696797e+00,-2.239763382492853783e+00,0.000000000000000000e+00
5.526139708656874205e-01,1.963774301465808669e+00,0.000000000000000000e+00
7.332214703674937439e-01,1.575819871142043027e+00,0.000000000000000000e+00
-3.349937861408535777e+00,2.281542287673051561e+00,0.000000000000000000e+00
-4.019239434844172010e+00,1.594310754490996240e-01,0.000000000000000000e+00
-5.892780245517910132e+00,-2.165692205156354966e+00,0.000000000000000000e+00
5.632673382170514387e+00,2.136022822850291991e-01,0.000000000000000000e+00
-2.923862338483337098e+00,-8.011860105426926726e-01,0.000000000000000000e+00
-5.951977574692748796e+00,2.333884119829154447e+00,0.000000000000000000e+00
1.610119057259925324e+00,2.042732194307468330e+00,0.000000000000000000e+00
-4.519757232015312098e+00,2.168792262648226554e+00,0.000000000000000000e+00
3.880041197627662974e+00,1.385217206714455696e+00,0.000000000000000000e+00
-5.420901299204398782e+00,2.135599666450787470e+00,0.000000000000000000e+00
1.398354836858753725e+00,-6.795470063690917106e-01,0.000000000000000000e+00
-3.025428641156612919e+00,-1.180136059443459562e-01,0.000000000000000000e+00
-3.741737097455041461e+00,-2.160665795418619695e+00,0.000000000000000000e+00
5.612236896858057378e+00,-5.949146420526219003e-01,0.000000000000000000e+00
4.988579440506097029e+00,-1.742900120756298410e+00,0.000000000000000000e+00
3.121769024761200662e-01,1.732186096376877593e+00,0.000000000000000000e+00
3.736052950112629389e-01,3.190702513497178927e-02,0.000000000000000000e+00
-5.367898151931213668e+00,1.987973919067488993e+00,0.000000000000000000e+00
-5.577707430849209835e+00,-1.255868564256221731e+00,0.000000000000000000e+00
-5.346594626635501335e+00,-2.660418212974668961e-01,0.000000000000000000e+00
3.628995701786877248e+00,-2.451481569694802243e-01,0.000000000000000000e+00
-2.573931600546206067e+00,-1.119565379188663945e-01,0.000000000000000000e+00
3.441614666825204338e+00,7.809208121036836925e-01,0.000000000000000000e+00
-2.436278105524722015e+00,1.147097814116273540e+00,0.000000000000000000e+00
-1.763040303076259363e+00,-7.667967959141291923e-01,0.000000000000000000e+00
1.541559747769754463e+00,-6.127973709921230583e-01,0.000000000000000000e+00
3.477772746593403852e+00,-1.861922423340287569e+00,0.000000000000000000e+00
3.472821802250237067e+00,1.372934168389652321e+00,0.000000000000000000e+00
3.230855491633883858e-01,1.591190013213060750e+00,0.000000000000000000e+00
5.196197503505590731e-01,-1.981023444547021395e+00,0.000000000000000000e+00
3.215345656481315206e+00,-8.158537527277814894e-01,0.000000000000000000e+00
3.095705821625579723e+00,2.941334399991696325e-01,0.000000000000000000e+00
-7.346829035268238606e-01,1.412008189387313095e+00,0.000000000000000000e+00
-3.568035922363677059e-01,1.105607048639372536e+00,0.000000000000000000e+00
5.584417134801265448e+00,-1.014731782002546545e+00,0.000000000000000000e+00
2.579133909924911094e+00,2.027025557058814265e+00,0.000000000000000000e+00
3.622251681914264942e+00,-8.633764556760853415e-01,0.000000000000000000e+00
-4.756271218685546032e+00,1.351101255503639020e+00,0.000000000000000000e+00
1.426629480224702817e+00,1.094497636775154659e-01,0.000000000000000000e+00
-3.427981438918467738e+00,2.007914922319006923e+00,0.000000000000000000e+00
-4.179588801595980563e+00,-1.309128494448091873e+00,0.000000000000000000e+00
2.187896494754360432e+00,-1.918272733391650497e+00,0.000000000000000000e+00
-1.441866135739481969e+00,-7.703651924376053728e-02,0.000000000000000000e+00
-1.604451427051134083e+00,-3.735616828586546534e-01,0.000000000000000000e+00
-1.708670001988398912e+00,-1.038890470039083302e+00,0.000000000000000000e+00
2.097446540096473466e+00,-1.056828493617850695e+00,0.000000000000000000e+00
-2.213270142853562827e+00,-1.426191618469490496e+00,0.000000000000000000e+00
-3.742359113721540620e+00,-1.629889244135003246e+00,0.000000000000000000e+00
-1.498168098543202653e+00,-3.062133557492729974e-01,0.000000000000000000e+00
2.019884376598723996e-01,1.521686343300174826e+00,0.000000000000000000e+00
-1.411014037441598923e+00,2.485765099327712058e+00,0.000000000000000000e+00
2.257277391681850265e+00,8.464383816516124481e-01,0.000000000000000000e+00
4.276198814098945533e+00,-2.299326903970412950e+00,0.000000000000000000e+00
-3.327746766812203383e+00,-7.743448508798128627e-01,0.000000000000000000e+00
-2.106387284413755889e+00,-9.303306386090592905e-01,0.000000000000000000e+00
-3.821551851456422622e+00,-1.528861487850123435e+00,0.000000000000000000e+00
-2.366205405293721142e+00,-1.878312967438564574e+00,0.000000000000000000e+00
-4.990438528849070465e-01,1.940739708278635955e+00,0.000000000000000000e+00
4.334543303974150774e+00,-1.647582233668569263e+00,0.000000000000000000e+00
9.442038206694594038e-01,-1.197228935961880403e-01,0.000000000000000000e+00
3.678087589560292692e+00,1.096555914301154955e+00,0.000000000000000000e+00
-8.370500780421754605e-01,-2.045572470683371336e+00,0.000000000000000000e+00
1.774828366599640272e+00,4.054458877612326928e-01,0.000000000000000000e+00
-1.247373782414465282e+00,2.279772195156679171e+00,0.000000000000000000e+00
-4.246871278255757609e+00,8.488089507155349711e-02,0.000000000000000000e+00
-5.390214418881575931e-01,-2.267025106753359331e+00,0.000000000000000000e+00
-4.754884124407896984e+00,9.920441614742059322e-01,0.000000000000000000e+00
1.345397466118512408e+00,2.499772817962286897e+00,0.000000000000000000e+00
-4.397898522755538053e+00,2.211402037372817819e+00,0.000000000000000000e+00
1.909367065931397267e+00,1.283204705063365036e+00,0.000000000000000000e+00
1.050080302047088132e+00,-1.376516790659993994e+00,0.000000000000000000e+00
9.879392667110638016e-01,2.223910124236214259e+00,0.000000000000000000e+00
5.617783541440262596e+00,-2.358521881740660575e-01,0.000000000000000000e+00
8.054817974012129511e-02,5.531692781629599098e-01,0.000000000000000000e+00
1.481327170092805012e+00,-2.466379984730599162e+00,0.000000000000000000e+00
1.747190821162446728e+00,-3.807026085512782432e-01,0.000000000000000000e+00
-6.102557106067019177e-01,-1.259836061127992846e+00,0.000000000000000000e+00
-4.819691392901704674e+00,-1.601458720945141856e+00,0.000000000000000000e+00
2.201683997509999546e+00,1.065716999291486555e+00,0.000000000000000000e+00
-3.291607431102455905e+00,-1.692946330475865180e+00,0.000000000000000000e+00
1.047246737797554061e+00,1.486860427992620082e-01,0.000000000000000000e+00
5.046061069950706468e+00,-4.460032301918642750e-01,0.000000000000000000e+00
-2.962439875783954957e+00,-2.249551033105633202e+00,0.000000000000000000e+00
-7.308971449034729062e-02,-1.305033026173668675e-01,0.000000000000000000e+00
1.647773089334510388e+00,2.304885472612864916e+00,0.000000000000000000e+00
-3.667210809403127048e+00,1.972888123281979489e-01,0.000000000000000000e+00
1.517477071215575624e+00,5.261108049553209209e-01,0.000000000000000000e+00
3.024163945100422080e+00,-5.149651471370003675e-01,0.000000000000000000e+00
-1.585784753807531366e+00,-1.954735366737063273e+00,0.000000000000000000e+00
-2.054086201507291154e+00,1.803689238246588111e+00,0.000000000000000000e+00
5.095845739415345577e-01,3.220138943864231384e-01,0.000000000000000000e+00
1.424593640105667802e+00,-3.983775764738800573e-01,0.000000000000000000e+00
-1.234400338958623777e+00,-1.185466775784804749e-01,0.000000000000000000e+00
-2.649898850885911372e+00,-2.251844755747712590e+00,0.000000000000000000e+00
4.536433328232596374e+00,-6.534474472100249010e-01,0.000000000000000000e+00
-2.897580982975035191e+00,2.283098135611576929e+00,0.000000000000000000e+00
-5.655915289096331122e+00,-1.009274377144515622e+00,0.000000000000000000e+00
-3.429112046756969345e+00,-3.157655728723285371e-03,0.000000000000000000e+00
4.839425939014875944e+00,-2.473908709059108091e+00,0.000000000000000000e+00
5.710499232358106525e+00,1.632746854913596390e+00,0.000000000000000000e+00
-6.553278014457486478e-02,1.669044923217602339e+00,0.000000000000000000e+00
